AREA,PERIMETER,PR_,PR_ID,RINGS_OK,RINGS_NOK,PATH,ROW,MODE,SEQUENCE,WRSPR,PR,ACQDayL7,ACQDayL8
5.83553,11.07218,1007,1007,1,0,78,15,D,28535,078015,078015,8,16
5.56414,10.6484,1008,1008,1,0,78,16,D,28536,078016,078016,8,16
5.31932,10.27308,1009,1009,1,0,78,17,D,28537,078017,078017,8,16
5.09607,9.93669,1010,1010,1,0,78,18,D,28538,078018,078018,8,16
2.72015,6.61959,47,47,1,0,5,47,D,31047,005047,005047,9,1
2.69882,6.59144,48,48,1,0,5,48,D,31048,005048,005048,9,1
3.6778,7.90743,276,276,1,0,21,28,D,31276,021028,021028,9,1
3.58842,7.78504,277,277,1,0,21,29,D,31277,021029,021029,9,1
3.50545,7.67177,278,278,1,0,21,30,D,31278,021030,021030,9,1
3.42827,7.56683,279,279,1,0,21,31,D,31279,021031,021031,9,1
3.35644,7.46952,280,280,1,0,21,32,D,31280,021032,021032,9,1
3.28943,7.37898,281,281,1,0,21,33,D,31281,021033,021033,9,1
3.22731,7.2952,282,282,1,0,21,34,D,31282,021034,021034,9,1
3.16907,7.21698,283,283,1,0,21,35,D,31283,021035,021035,9,1
3.11486,7.14428,284,284,1,0,21,36,D,31284,021036,021036,9,1
3.06441,7.07675,285,285,1,0,21,37,D,31285,021037,021037,9,1
3.01753,7.01412,286,286,1,0,21,38,D,31286,021038,021038,9,1
2.97367,6.95566,287,287,1,0,21,39,D,31287,021039,021039,9,1
2.93279,6.90128,288,288,1,0,21,40,D,31288,021040,021040,9,1
3.87811,8.18402,522,522,1,0,37,26,D,31522,037026,037026,9,1
3.77338,8.0391,523,523,1,0,37,27,D,31523,037027,037027,9,1
3.67891,7.90896,524,524,1,0,37,28,D,31524,037028,037028,9,1
3.58803,7.78452,525,525,1,0,37,29,D,31525,037029,037029,9,1
3.5056,7.67191,526,526,1,0,37,30,D,31526,037030,037030,9,1
3.42767,7.5661,527,527,1,0,37,31,D,31527,037031,037031,9,1
3.35702,7.4704,528,528,1,0,37,32,D,31528,037032,037032,9,1
3.28886,7.37824,529,529,1,0,37,33,D,31529,037033,037033,9,1
3.22816,7.29628,530,530,1,0,37,34,D,31530,037034,037034,9,1
3.16838,7.21602,531,531,1,0,37,35,D,31531,037035,037035,9,1
3.11508,7.14451,532,532,1,0,37,36,D,31532,037036,037036,9,1
3.06357,7.07561,533,533,1,0,37,37,D,31533,037037,037037,9,1
4.53992,9.11979,765,765,1,0,53,21,D,31765,053021,053021,9,1
4.38416,8.89635,766,766,1,0,53,22,D,31766,053022,053022,9,1
7.2691,13.43347,1003,1003,1,0,69,11,D,32003,069011,069011,9,1
6.47265,12.09568,1005,1005,1,0,69,13,D,32005,069013,069013,9,1
6.13738,11.55188,1006,1006,1,0,69,14,D,32006,069014,069014,9,1
5.83553,11.07218,1007,1007,1,0,69,15,D,32007,069015,069015,9,1
5.56512,10.64998,1008,1008,1,0,69,16,D,32008,069016,069016,9,1
5.31932,10.27303,1009,1009,1,0,69,17,D,32009,069017,069017,9,1
5.09607,9.93669,1010,1010,1,0,69,18,D,32010,069018,069018,9,1
4.8934,9.63538,1011,1011,1,0,69,19,D,32011,069019,069019,9,1
4.70892,9.36486,1012,1012,1,0,69,20,D,32012,069020,069020,9,1
4.11145,11.67227,1264,1264,2,0,85,24,D,32264,085024,085024,9,1
3.77398,8.0399,27,27,1,0,12,27,D,34747,012027,012027,10,2
3.67789,7.90757,28,28,1,0,12,28,D,34748,012028,012028,10,2
3.58842,7.78504,29,29,1,0,12,29,D,34749,012029,012029,10,2
3.5056,7.67197,30,30,1,0,12,30,D,34750,012030,012030,10,2
3.42827,7.56683,31,31,1,0,12,31,D,34751,012031,012031,10,2
3.35644,7.46952,32,32,1,0,12,32,D,34752,012032,012032,10,2
3.87782,8.1835,274,274,1,0,28,26,D,34994,028026,028026,10,2
3.77394,8.03983,275,275,1,0,28,27,D,34995,028027,028027,10,2
3.67783,7.9075,276,276,1,0,28,28,D,34996,028028,028028,10,2
3.58842,7.78504,277,277,1,0,28,29,D,34997,028029,028029,10,2
3.50545,7.67177,278,278,1,0,28,30,D,34998,028030,028030,10,2
3.42827,7.56683,279,279,1,0,28,31,D,34999,028031,028031,10,2
3.35629,7.46932,280,280,1,0,28,32,D,35000,028032,028032,10,2
3.28952,7.37911,281,281,1,0,28,33,D,35001,028033,028033,10,2
3.22725,7.29513,282,282,1,0,28,34,D,35002,028034,028034,10,2
3.16904,7.21692,283,283,1,0,28,35,D,35003,028035,028035,10,2
3.11501,7.14448,284,284,1,0,28,36,D,35004,028036,028036,10,2
3.0645,7.07688,285,285,1,0,28,37,D,35005,028037,028037,10,2
3.01795,7.01469,286,286,1,0,28,38,D,35006,028038,028038,10,2
2.97369,6.95573,287,287,1,0,28,39,D,35007,028039,028039,10,2
2.93267,6.90111,288,288,1,0,28,40,D,35008,028040,028040,10,2
2.89474,6.85066,289,289,1,0,28,41,D,35009,028041,028041,10,2
3.87718,8.18263,522,522,1,0,44,26,D,35242,044026,044026,10,2
3.77487,8.04108,523,523,1,0,44,27,D,35243,044027,044027,10,2
3.67742,7.90698,524,524,1,0,44,28,D,35244,044028,044028,10,2
3.58953,7.7865,525,525,1,0,44,29,D,35245,044029,044029,10,2
3.50501,7.67126,526,526,1,0,44,30,D,35246,044030,044030,10,2
3.42826,7.56676,527,527,1,0,44,31,D,35247,044031,044031,10,2
3.35611,7.46912,528,528,1,0,44,32,D,35248,044032,044032,10,2
3.28946,7.37895,529,529,1,0,44,33,D,35249,044033,044033,10,2
3.22665,7.2943,530,530,1,0,44,34,D,35250,044034,044034,10,2
3.16928,7.21728,531,531,1,0,44,35,D,35251,044035,044035,10,2
5.09654,9.9378,762,762,1,0,60,18,D,35482,060018,060018,10,2
4.89436,9.63686,763,763,1,0,60,19,D,35483,060019,060019,10,2
7.74491,14.25878,1002,1002,1,0,76,10,D,35722,076010,076010,10,2
7.26977,13.43508,1003,1003,1,0,76,11,D,35723,076011,076011,10,2
6.84788,12.71918,1004,1004,1,0,76,12,D,35724,076012,076012,10,2
6.47325,12.09713,1005,1005,1,0,76,13,D,35725,076013,076013,10,2
6.13738,11.55188,1006,1006,1,0,76,14,D,35726,076014,076014,10,2
5.83598,11.07248,1007,1007,1,0,76,15,D,35727,076015,076015,10,2
5.56414,10.6484,1008,1008,1,0,76,16,D,35728,076016,076016,10,2
5.31932,10.27308,1009,1009,1,0,76,17,D,35729,076017,076017,10,2
2.64625,6.52229,1291,1291,1,0,101,51,D,32539,101051,101051,10,2
2.69884,6.59148,48,48,1,0,3,48,D,38240,003048,003048,11,3
3.58842,7.78504,277,277,1,0,19,29,D,38469,019029,019029,11,3
3.50545,7.67177,278,278,1,0,19,30,D,38470,019030,019030,11,3
3.42827,7.56683,279,279,1,0,19,31,D,38471,019031,019031,11,3
3.35638,7.46945,280,280,1,0,19,32,D,38472,019032,019032,11,3
3.28943,7.37898,281,281,1,0,19,33,D,38473,019033,019033,11,3
3.2274,7.29533,282,282,1,0,19,34,D,38474,019034,019034,11,3
3.16898,7.21685,283,283,1,0,19,35,D,38475,019035,019035,11,3
3.11486,7.14428,284,284,1,0,19,36,D,38476,019036,019036,11,3
3.06447,7.07683,285,285,1,0,19,37,D,38477,019037,019037,11,3
3.01744,7.014,286,286,1,0,19,38,D,38478,019038,019038,11,3
2.97367,6.95566,287,287,1,0,19,39,D,38479,019039,019039,11,3
3.87867,8.18461,522,522,1,0,35,26,D,38714,035026,035026,11,3
3.77338,8.0391,523,523,1,0,35,27,D,38715,035027,035027,11,3
3.67799,7.90764,524,524,1,0,35,28,D,38716,035028,035028,11,3
3.58803,7.78452,525,525,1,0,35,29,D,38717,035029,035029,11,3
3.5056,7.67191,526,526,1,0,35,30,D,38718,035030,035030,11,3
3.42767,7.5661,527,527,1,0,35,31,D,38719,035031,035031,11,3
3.35611,7.46912,528,528,1,0,35,32,D,38720,035032,035032,11,3
3.28886,7.37824,529,529,1,0,35,33,D,38721,035033,035033,11,3
3.22755,7.29556,530,530,1,0,35,34,D,38722,035034,035034,11,3
3.16928,7.2173,531,531,1,0,35,35,D,38723,035035,035035,11,3
3.11598,7.14578,532,532,1,0,35,36,D,38724,035036,035036,11,3
3.06508,7.07759,533,533,1,0,35,37,D,38725,035037,035037,11,3
3.01782,7.01455,534,534,1,0,35,38,D,38726,035038,035038,11,3
7.27013,13.43529,1003,1003,1,0,67,11,D,39195,067011,067011,11,3
6.47265,12.09568,1005,1005,1,0,67,13,D,39197,067013,067013,11,3
6.13638,11.550230000000001,1006,1006,1,0,67,14,D,39198,067014,067014,11,3
5.83553,11.07218,1007,1007,1,0,67,15,D,39199,067015,067015,11,3
5.56414,10.6484,1008,1008,1,0,67,16,D,39200,067016,067016,11,3
5.31932,10.27303,1009,1009,1,0,67,17,D,39201,067017,067017,11,3
5.09607,9.93669,1010,1010,1,0,67,18,D,39202,067018,067018,11,3
7.74491,14.25878,1250,1250,1,0,83,10,D,39442,083010,083010,11,3
7.27013,13.43529,1251,1251,1,0,83,11,D,39443,083011,083011,11,3
3.6778,7.90743,28,28,1,0,10,28,D,41940,010028,010028,12,4
3.58842,7.78504,29,29,1,0,10,29,D,41941,010029,010029,12,4
3.50545,7.67177,30,30,1,0,10,30,D,41942,010030,010030,12,4
3.87776,8.18344,274,274,1,0,26,26,D,42186,026026,026026,12,4
3.77398,8.0399,275,275,1,0,26,27,D,42187,026027,026027,12,4
3.67789,7.90757,276,276,1,0,26,28,D,42188,026028,026028,12,4
3.58842,7.78504,277,277,1,0,26,29,D,42189,026029,026029,12,4
3.50554,7.67191,278,278,1,0,26,30,D,42190,026030,026030,12,4
3.42827,7.56683,279,279,1,0,26,31,D,42191,026031,026031,12,4
3.35635,7.46939,280,280,1,0,26,32,D,42192,026032,026032,12,4
3.28937,7.37891,281,281,1,0,26,33,D,42193,026033,026033,12,4
3.22725,7.29513,282,282,1,0,26,34,D,42194,026034,026034,12,4
3.16913,7.21705,283,283,1,0,26,35,D,42195,026035,026035,12,4
3.11501,7.14448,284,284,1,0,26,36,D,42196,026036,026036,12,4
3.0645,7.07688,285,285,1,0,26,37,D,42197,026037,026037,12,4
3.01759,7.01419,286,286,1,0,26,38,D,42198,026038,026038,12,4
2.97367,6.95566,287,287,1,0,26,39,D,42199,026039,026039,12,4
2.93285,6.90135,288,288,1,0,26,40,D,42200,026040,026040,12,4
2.89506,6.85112,289,289,1,0,26,41,D,42201,026041,026041,12,4
2.85981,6.80436,290,290,1,0,26,42,D,42202,026042,026042,12,4
3.87718,8.18263,522,522,1,0,42,26,D,42434,042026,042026,12,4
3.77395,8.03975,523,523,1,0,42,27,D,42435,042027,042027,12,4
3.67742,7.90698,524,524,1,0,42,28,D,42436,042028,042028,12,4
3.58895,7.78582,525,525,1,0,42,29,D,42437,042029,042029,12,4
3.5056,7.67191,526,526,1,0,42,30,D,42438,042030,042030,12,4
3.42917,7.56808,527,527,1,0,42,31,D,42439,042031,042031,12,4
3.35671,7.46979,528,528,1,0,42,32,D,42440,042032,042032,12,4
3.28946,7.37895,529,529,1,0,42,33,D,42441,042033,042033,12,4
3.22665,7.2943,530,530,1,0,42,34,D,42442,042034,042034,12,4
3.16928,7.21728,531,531,1,0,42,35,D,42443,042035,042035,12,4
3.11447,7.1438,532,532,1,0,42,36,D,42444,042036,042036,12,4
5.09703,9.9382,762,762,1,0,58,18,D,42674,058018,058018,12,4
4.8934,9.63538,763,763,1,0,58,19,D,42675,058019,058019,12,4
4.70892,9.36486,764,764,1,0,58,20,D,42676,058020,058020,12,4
7.74459,14.25861,1002,1002,1,0,74,10,D,42914,074010,074010,12,4
7.26874,13.43331,1003,1003,1,0,74,11,D,42915,074011,074011,12,4
6.84827,12.71938,1004,1004,1,0,74,12,D,42916,074012,074012,12,4
6.47224,12.09544,1005,1005,1,0,74,13,D,42917,074013,074013,12,4
6.13738,11.55188,1006,1006,1,0,74,14,D,42918,074014,074014,12,4
5.83499,11.07087,1007,1007,1,0,74,15,D,42919,074015,074015,12,4
5.56414,10.6484,1008,1008,1,0,74,16,D,42920,074016,074016,12,4
5.31884,10.27265,1009,1009,1,0,74,17,D,42921,074017,074017,12,4
5.09703,9.9382,1010,1010,1,0,74,18,D,42922,074018,074018,12,4
4.8934,9.63538,1011,1011,1,0,74,19,D,42923,074019,074019,12,4
4.53992,9.11979,1013,1013,1,0,74,21,D,42925,074021,074021,12,4
4.38416,8.89635,1014,1014,1,0,74,22,D,42926,074022,074022,12,4
3.50554,7.67191,278,278,1,0,17,30,D,45662,017030,017030,13,5
3.42821,7.56676,279,279,1,0,17,31,D,45663,017031,017031,13,5
3.35629,7.46932,280,280,1,0,17,32,D,45664,017032,017032,13,5
3.28952,7.37911,281,281,1,0,17,33,D,45665,017033,017033,13,5
3.22725,7.29513,282,282,1,0,17,34,D,45666,017034,017034,13,5
3.16904,7.21692,283,283,1,0,17,35,D,45667,017035,017035,13,5
3.11501,7.14448,284,284,1,0,17,36,D,45668,017036,017036,13,5
3.0645,7.07688,285,285,1,0,17,37,D,45669,017037,017037,13,5
3.0175,7.01407,286,286,1,0,17,38,D,45670,017038,017038,13,5
2.97367,6.95566,287,287,1,0,17,39,D,45671,017039,017039,13,5
2.93285,6.90135,288,288,1,0,17,40,D,45672,017040,017040,13,5
2.89491,6.85092,289,289,1,0,17,41,D,45673,017041,017041,13,5
2.8272,6.76111,291,291,1,0,17,43,D,45675,017043,017043,13,5
3.87858,8.18447,522,522,1,0,33,26,D,45906,033026,033026,13,5
3.7743,8.04047,523,523,1,0,33,27,D,45907,033027,033027,13,5
3.67742,7.90698,524,524,1,0,33,28,D,45908,033028,033028,13,5
3.58803,7.78452,525,525,1,0,33,29,D,45909,033029,033029,13,5
3.5056,7.67191,526,526,1,0,33,30,D,45910,033030,033030,13,5
3.42826,7.56676,527,527,1,0,33,31,D,45911,033031,033031,13,5
3.35611,7.46912,528,528,1,0,33,32,D,45912,033032,033032,13,5
3.28976,7.37954,529,529,1,0,33,33,D,45913,033033,033033,13,5
3.22755,7.29556,530,530,1,0,33,34,D,45914,033034,033034,13,5
3.16928,7.2173,531,531,1,0,33,35,D,45915,033035,033035,13,5
3.11598,7.14578,532,532,1,0,33,36,D,45916,033036,033036,13,5
3.06508,7.07759,533,533,1,0,33,37,D,45917,033037,033037,13,5
3.01782,7.01455,534,534,1,0,33,38,D,45918,033038,033038,13,5
6.13638,11.550230000000001,1006,1006,1,0,65,14,D,46390,065014,065014,13,5
5.83553,11.07218,1007,1007,1,0,65,15,D,46391,065015,065015,13,5
5.56414,10.6484,1008,1008,1,0,65,16,D,46392,065016,065016,13,5
5.31834,10.27148,1009,1009,1,0,65,17,D,46393,065017,065017,13,5
5.09607,9.93669,1010,1010,1,0,65,18,D,46394,065018,065018,13,5
2.76872,6.68369,1037,1037,1,0,65,45,D,46421,065045,065045,13,5
8.28187,15.21121,1249,1249,1,0,81,9,D,46633,081009,081009,13,5
7.74491,14.25878,1250,1250,1,0,81,10,D,46634,081010,081010,13,5
7.27013,13.43529,1251,1251,1,0,81,11,D,46635,081011,081011,13,5
6.84827,12.71943,1252,1252,1,0,81,12,D,46636,081012,081012,13,5
6.13638,11.550230000000001,1254,1254,1,0,81,14,D,46638,081014,081014,13,5
3.77398,8.0399,275,275,1,0,24,27,D,49379,024027,024027,14,6
3.67789,7.90757,276,276,1,0,24,28,D,49380,024028,024028,14,6
3.58842,7.78504,277,277,1,0,24,29,D,49381,024029,024029,14,6
3.50545,7.67177,278,278,1,0,24,30,D,49382,024030,024030,14,6
3.42827,7.56683,279,279,1,0,24,31,D,49383,024031,024031,14,6
3.35638,7.46945,280,280,1,0,24,32,D,49384,024032,024032,14,6
3.28943,7.37898,281,281,1,0,24,33,D,49385,024033,024033,14,6
3.22731,7.2952,282,282,1,0,24,34,D,49386,024034,024034,14,6
3.16907,7.21698,283,283,1,0,24,35,D,49387,024035,024035,14,6
3.11486,7.14428,284,284,1,0,24,36,D,49388,024036,024036,14,6
3.06441,7.07675,285,285,1,0,24,37,D,49389,024037,024037,14,6
3.01744,7.014,286,286,1,0,24,38,D,49390,024038,024038,14,6
2.97367,6.95566,287,287,1,0,24,39,D,49391,024039,024039,14,6
2.93285,6.90135,288,288,1,0,24,40,D,49392,024040,024040,14,6
3.87718,8.18263,522,522,1,0,40,26,D,49626,040026,040026,14,6
3.77395,8.03975,523,523,1,0,40,27,D,49627,040027,040027,14,6
3.67799,7.9076,524,524,1,0,40,28,D,49628,040028,040028,14,6
3.58803,7.78452,525,525,1,0,40,29,D,49629,040029,040029,14,6
3.5056,7.67191,526,526,1,0,40,30,D,49630,040030,040030,14,6
3.42826,7.56679,527,527,1,0,40,31,D,49631,040031,040031,14,6
3.35671,7.46979,528,528,1,0,40,32,D,49632,040032,040032,14,6
3.28946,7.37895,529,529,1,0,40,33,D,49633,040033,040033,14,6
3.22755,7.29559,530,530,1,0,40,34,D,49634,040034,040034,14,6
3.11508,7.14451,532,532,1,0,40,36,D,49636,040036,040036,14,6
3.06446,7.07686,533,533,1,0,40,37,D,49637,040037,040037,14,6
4.8934,9.63538,763,763,1,0,56,19,D,49867,056019,056019,14,6
4.70892,9.36486,764,764,1,0,56,20,D,49868,056020,056020,14,6
4.53992,9.11979,765,765,1,0,56,21,D,49869,056021,056021,14,6
4.38416,8.89635,766,766,1,0,56,22,D,49870,056022,056022,14,6
7.74459,14.25861,1002,1002,1,0,72,10,D,50106,072010,072010,14,6
7.2691,13.43347,1003,1003,1,0,72,11,D,50107,072011,072011,14,6
6.84725,12.71765,1004,1004,1,0,72,12,D,50108,072012,072012,14,6
6.47224,12.09544,1005,1005,1,0,72,13,D,50109,072013,072013,14,6
6.13738,11.55188,1006,1006,1,0,72,14,D,50110,072014,072014,14,6
5.83499,11.07087,1007,1007,1,0,72,15,D,50111,072015,072015,14,6
5.09607,9.93669,1010,1010,1,0,72,18,D,50114,072018,072018,14,6
4.8934,9.63538,1011,1011,1,0,72,19,D,50115,072019,072019,14,6
4.70892,9.36486,1012,1012,1,0,72,20,D,50116,072020,072020,14,6
4.53992,9.11979,1013,1013,1,0,72,21,D,50117,072021,072021,14,6
3.58833,7.78491,29,29,1,0,15,29,D,52853,015029,015029,15,7
3.50551,7.67184,30,30,1,0,15,30,D,52854,015030,015030,15,7
3.42827,7.56683,31,31,1,0,15,31,D,52855,015031,015031,15,7
3.35644,7.46952,32,32,1,0,15,32,D,52856,015032,015032,15,7
3.28943,7.37898,33,33,1,0,15,33,D,52857,015033,015033,15,7
3.22725,7.29513,34,34,1,0,15,34,D,52858,015034,015034,15,7
3.16913,7.21705,35,35,1,0,15,35,D,52859,015035,015035,15,7
3.11492,7.14435,36,36,1,0,15,36,D,52860,015036,015036,15,7
3.0645,7.07688,37,37,1,0,15,37,D,52861,015037,015037,15,7
2.93279,6.90128,40,40,1,0,15,40,D,52864,015040,015040,15,7
2.89506,6.85112,41,41,1,0,15,41,D,52865,015041,015041,15,7
2.85981,6.80436,42,42,1,0,15,42,D,52866,015042,015042,15,7
2.82726,6.76119,43,43,1,0,15,43,D,52867,015043,015043,15,7
3.87782,8.1835,274,274,1,0,31,26,D,53098,031026,031026,15,7
3.77422,8.04022,275,275,1,0,31,27,D,53099,031027,031027,15,7
3.67747,7.90704,276,276,1,0,31,28,D,53100,031028,031028,15,7
3.58863,7.78531,277,277,1,0,31,29,D,53101,031029,031029,15,7
3.50567,7.67215,278,278,1,0,31,30,D,53102,031030,031030,15,7
3.42836,7.56696,279,279,1,0,31,31,D,53103,031031,031031,15,7
3.35602,7.46899,280,280,1,0,31,32,D,53104,031032,031032,15,7
3.29036,7.38022,281,281,1,0,31,33,D,53105,031033,031033,15,7
3.22755,7.29556,282,282,1,0,31,34,D,53106,031034,031034,15,7
3.16988,7.218,283,283,1,0,31,35,D,53107,031035,031035,15,7
3.11447,7.1438,284,284,1,0,31,36,D,53108,031036,031036,15,7
3.06446,7.07686,285,285,1,0,31,37,D,53109,031037,031037,15,7
3.01844,7.01528,286,286,1,0,31,38,D,53110,031038,031038,15,7
2.9741,6.95617,287,287,1,0,31,39,D,53111,031039,031039,15,7
3.87811,8.18398,522,522,1,0,47,26,D,53346,047026,047026,15,7
3.7743,8.04047,523,523,1,0,47,27,D,53347,047027,047027,15,7
3.67742,7.90698,524,524,1,0,47,28,D,53348,047028,047028,15,7
3.58803,7.78452,525,525,1,0,47,29,D,53349,047029,047029,15,7
3.50592,7.67255,526,526,1,0,47,30,D,53350,047030,047030,15,7
3.42826,7.56676,527,527,1,0,47,31,D,53351,047031,047031,15,7
5.09607,9.93669,762,762,1,0,63,18,D,53586,063018,063018,15,7
2.74381,6.65087,790,790,1,0,63,46,D,53614,063046,063046,15,7
7.74491,14.25878,1002,1002,1,0,79,10,D,53826,079010,079010,15,7
7.27013,13.43529,1003,1003,1,0,79,11,D,53827,079011,079011,15,7
6.84827,12.71943,1004,1004,1,0,79,12,D,53828,079012,079012,15,7
6.47325,12.09713,1005,1005,1,0,79,13,D,53829,079013,079013,15,7
5.83553,11.07218,1007,1007,1,0,79,15,D,53831,079015,079015,15,7
5.56414,10.6484,1008,1008,1,0,79,16,D,53832,079016,079016,15,7
5.31932,10.27308,1009,1009,1,0,79,17,D,53833,079017,079017,15,7
3.77403,8.03996,275,275,1,0,22,27,D,56571,022027,022027,16,8
3.67783,7.9075,276,276,1,0,22,28,D,56572,022028,022028,16,8
3.58842,7.78504,277,277,1,0,22,29,D,56573,022029,022029,16,8
3.50545,7.67177,278,278,1,0,22,30,D,56574,022030,022030,16,8
3.42827,7.56683,279,279,1,0,22,31,D,56575,022031,022031,16,8
3.35638,7.46945,280,280,1,0,22,32,D,56576,022032,022032,16,8
3.28943,7.37898,281,281,1,0,22,33,D,56577,022033,022033,16,8
3.22734,7.29526,282,282,1,0,22,34,D,56578,022034,022034,16,8
3.16904,7.21692,283,283,1,0,22,35,D,56579,022035,022035,16,8
3.11486,7.14428,284,284,1,0,22,36,D,56580,022036,022036,16,8
3.06447,7.07683,285,285,1,0,22,37,D,56581,022037,022037,16,8
3.0175,7.01407,286,286,1,0,22,38,D,56582,022038,022038,16,8
2.97367,6.95566,287,287,1,0,22,39,D,56583,022039,022039,16,8
2.93285,6.90135,288,288,1,0,22,40,D,56584,022040,022040,16,8
3.87811,8.18402,522,522,1,0,38,26,D,56818,038026,038026,16,8
3.77338,8.0391,523,523,1,0,38,27,D,56819,038027,038027,16,8
3.67891,7.90896,524,524,1,0,38,28,D,56820,038028,038028,16,8
3.58803,7.78452,525,525,1,0,38,29,D,56821,038029,038029,16,8
3.5056,7.67191,526,526,1,0,38,30,D,56822,038030,038030,16,8
3.42767,7.5661,527,527,1,0,38,31,D,56823,038031,038031,16,8
3.35611,7.46909,528,528,1,0,38,32,D,56824,038032,038032,16,8
3.28886,7.37824,529,529,1,0,38,33,D,56825,038033,038033,16,8
3.22816,7.29628,530,530,1,0,38,34,D,56826,038034,038034,16,8
3.16838,7.21602,531,531,1,0,38,35,D,56827,038035,038035,16,8
3.11508,7.14451,532,532,1,0,38,36,D,56828,038036,038036,16,8
3.06446,7.07686,533,533,1,0,38,37,D,56829,038037,038037,16,8
4.53992,9.11979,765,765,1,0,54,21,D,57061,054021,054021,16,8
4.38416,8.89635,766,766,1,0,54,22,D,57062,054022,054022,16,8
7.2691,13.43347,1003,1003,1,0,70,11,D,57299,070011,070011,16,8
6.47265,12.09568,1005,1005,1,0,70,13,D,57301,070013,070013,16,8
6.13738,11.55188,1006,1006,1,0,70,14,D,57302,070014,070014,16,8
5.83598,11.07254,1007,1007,1,0,70,15,D,57303,070015,070015,16,8
5.56512,10.64998,1008,1008,1,0,70,16,D,57304,070016,070016,16,8
5.31932,10.27303,1009,1009,1,0,70,17,D,57305,070017,070017,16,8
5.09607,9.93669,1010,1010,1,0,70,18,D,57306,070018,070018,16,8
4.8934,9.63538,1011,1011,1,0,70,19,D,57307,070019,070019,16,8
4.70892,9.36486,1012,1012,1,0,70,20,D,57308,070020,070020,16,8
4.1109,8.50921,1264,1264,1,0,86,24,D,57560,086024,086024,16,8
